date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
01:20:28	27466/27466	------	200	untouched ('OK')	text/css	etag:W/%224fbd15cb6047af93373f4f895639c8bf%22	https://maxcdn.bootstrapcdn.com/font-awesome/4.5.0/css/font-awesome.min.css	/home/merunga/websites/museopedrodeosma/maxcdn.bootstrapcdn.com/font-awesome/4.5.0/css/font-awesome.min.css	(from http://museopedrodeosma.org/en/)
01:20:28	41/41	------	200	untouched ('')	text/javascript	etag:W/%223569e4113eefa423e0e8a93c98ac86d8%22	http://api.at.getsocial.io/widget/v1/gs_async.js?id=	/home/merunga/websites/museopedrodeosma/api.at.getsocial.io/widget/v1/gs_async5445.js	(from http://museopedrodeosma.org/en/)
01:20:28	202/202	------	200	untouched ('')	image/png	date:Mon,%2018%20Apr%202016%2014:24:47%20GMT	http://museopedrodeosma.org/wp-content/plugins/qtranslate-x/flags/es.png	/home/merunga/websites/museopedrodeosma/museopedrodeosma.org/wp-content/plugins/qtranslate-x/flags/es.png	(from http://museopedrodeosma.org/en/)
01:20:28	398/398	------	200	untouched ('')	image/png	date:Mon,%2018%20Apr%202016%2014:24:47%20GMT	http://museopedrodeosma.org/wp-content/plugins/qtranslate-x/flags/gb.png	/home/merunga/websites/museopedrodeosma/museopedrodeosma.org/wp-content/plugins/qtranslate-x/flags/gb.png	(from http://museopedrodeosma.org/en/)
01:20:28	1916/1916	------	200	untouched ('')	image/png	date:Tue,%2022%20Mar%202016%2021:09:06%20GMT	http://museopedrodeosma.org/wp-content/uploads/2016/03/FAV1.png	/home/merunga/websites/museopedrodeosma/museopedrodeosma.org/wp-content/uploads/2016/03/FAV1.png	(from http://museopedrodeosma.org/en/)
01:20:28	4530/4530	------	200	untouched ('')	image/png	date:Tue,%2002%20Feb%202016%2021:57:57%20GMT	http://museopedrodeosma.org/wp-content/uploads/2016/02/logos-museo-pedro-de-osma.png	/home/merunga/websites/museopedrodeosma/museopedrodeosma.org/wp-content/uploads/2016/02/logos-museo-pedro-de-osma.png	(from http://museopedrodeosma.org/en/)
01:20:28	331248/331248	------	200	untouched ('')	image/jpeg	date:Wed,%2020%20Jan%202016%2015:07:43%20GMT	http://museopedrodeosma.org/wp-content/uploads/2016/01/1.jpg	/home/merunga/websites/museopedrodeosma/museopedrodeosma.org/wp-content/uploads/2016/01/1.jpg	(from http://museopedrodeosma.org/en/)
01:20:28	115055/115055	------	200	untouched ('')	image/jpeg	date:Tue,%2002%20Feb%202016%2016:56:32%20GMT	http://museopedrodeosma.org/wp-content/uploads/2016/02/ba2.jpg	/home/merunga/websites/museopedrodeosma/museopedrodeosma.org/wp-content/uploads/2016/02/ba2.jpg	(from http://museopedrodeosma.org/en/)
01:20:28	213800/213800	------	200	untouched ('')	image/jpeg	date:Wed,%2020%20Jan%202016%2015:09:20%20GMT	http://museopedrodeosma.org/wp-content/uploads/2016/01/2.jpg	/home/merunga/websites/museopedrodeosma/museopedrodeosma.org/wp-content/uploads/2016/01/2.jpg	(from http://museopedrodeosma.org/en/)
01:20:28	243777/243777	------	200	untouched ('')	image/jpeg	date:Wed,%2020%20Jan%202016%2016:10:07%20GMT	http://museopedrodeosma.org/wp-content/uploads/2016/01/4.jpg	/home/merunga/websites/museopedrodeosma/museopedrodeosma.org/wp-content/uploads/2016/01/4.jpg	(from http://museopedrodeosma.org/en/)
01:20:28	227392/227392	------	200	untouched ('')	image/jpeg	date:Tue,%2002%20Feb%202016%2016:56:54%20GMT	http://museopedrodeosma.org/wp-content/uploads/2016/02/ba1.jpg	/home/merunga/websites/museopedrodeosma/museopedrodeosma.org/wp-content/uploads/2016/02/ba1.jpg	(from http://museopedrodeosma.org/en/)
01:20:28	268135/268135	------	200	untouched ('')	image/jpeg	date:Tue,%2002%20Feb%202016%2016:57:55%20GMT	http://museopedrodeosma.org/wp-content/uploads/2016/02/ba4.jpg	/home/merunga/websites/museopedrodeosma/museopedrodeosma.org/wp-content/uploads/2016/02/ba4.jpg	(from http://museopedrodeosma.org/en/)
01:20:28	268143/268143	------	200	untouched ('')	image/jpeg	date:Wed,%2020%20Jan%202016%2016:10:23%20GMT	http://museopedrodeosma.org/wp-content/uploads/2016/01/5.jpg	/home/merunga/websites/museopedrodeosma/museopedrodeosma.org/wp-content/uploads/2016/01/5.jpg	(from http://museopedrodeosma.org/en/)
01:20:28	169059/169059	------	200	untouched ('')	image/jpeg	date:Tue,%2002%20Feb%202016%2016:57:29%20GMT	http://museopedrodeosma.org/wp-content/uploads/2016/02/ba3.jpg	/home/merunga/websites/museopedrodeosma/museopedrodeosma.org/wp-content/uploads/2016/02/ba3.jpg	(from http://museopedrodeosma.org/en/)
01:20:28	9486/9486	------	200	untouched ('')	image/png	date:Thu,%2025%20Feb%202016%2022:36:30%20GMT	http://museopedrodeosma.org/wp-content/uploads/2016/02/logo-pie.png	/home/merunga/websites/museopedrodeosma/museopedrodeosma.org/wp-content/uploads/2016/02/logo-pie.png	(from http://museopedrodeosma.org/en/)
01:20:28	11137/11137	------	200	untouched ('OK')	text/css	date:Thu,%2025%20Feb%202016%2022:40:04%20GMT	http://museopedrodeosma.org/wp-content/plugins/lightweight-social-icons/css/style.css	/home/merunga/websites/museopedrodeosma/museopedrodeosma.org/wp-content/plugins/lightweight-social-icons/css/style.css	(from http://museopedrodeosma.org/en/)
01:20:28	4228/4228	------	200	untouched ('')	application/javascript	date:Mon,%2014%20Mar%202016%2011:57:01%20GMT	http://museopedrodeosma.org/wp-content/themes/Divi%202.5.5/Divi-2.5.5/includes/builder/scripts/frontend-builder-global-functions.js?ver=2.5.5	/home/merunga/websites/museopedrodeosma/museopedrodeosma.org/wp-content/themes/Divi%202.5.5/Divi-2.5.5/includes/builder/scripts/frontend-builder-global-functions4468.js	(from http://museopedrodeosma.org/en/)
01:20:28	31976/31976	------	200	untouched ('')	application/javascript	date:Tue,%2007%20Apr%202015%2011:38:26%20GMT	http://museopedrodeosma.org/wp-includes/js/masonry.min.js?ver=3.1.2	/home/merunga/websites/museopedrodeosma/museopedrodeosma.org/wp-includes/js/masonry.min0226.js	(from http://museopedrodeosma.org/en/)
01:20:28	1836/1836	------	200	untouched ('')	application/javascript	date:Thu,%2027%20Mar%202014%2014:33:16%20GMT	http://museopedrodeosma.org/wp-includes/js/jquery/jquery.masonry.min.js?ver=3.1.2	/home/merunga/websites/museopedrodeosma/museopedrodeosma.org/wp-includes/js/jquery/jquery.masonry.min0226.js	(from http://museopedrodeosma.org/en/)
01:20:28	34525/34525	------	200	untouched ('')	application/javascript	date:Mon,%2014%20Mar%202016%2011:53:39%20GMT	http://museopedrodeosma.org/wp-content/themes/Divi%202.5.5/Divi-2.5.5/js/custom.js?ver=2.5.5	/home/merunga/websites/museopedrodeosma/museopedrodeosma.org/wp-content/themes/Divi%202.5.5/Divi-2.5.5/js/custom4468.js	(from http://museopedrodeosma.org/en/)
01:20:28	2856/2856	------	200	untouched ('')	application/javascript	date:Mon,%2014%20Mar%202016%2011:57:05%20GMT	http://museopedrodeosma.org/wp-content/themes/Divi%202.5.5/Divi-2.5.5/includes/builder/scripts/jquery.fitvids.js?ver=2.5.5	/home/merunga/websites/museopedrodeosma/museopedrodeosma.org/wp-content/themes/Divi%202.5.5/Divi-2.5.5/includes/builder/scripts/jquery.fitvids4468.js	(from http://museopedrodeosma.org/en/)
01:20:28	8044/8044	------	200	untouched ('')	application/javascript	date:Mon,%2014%20Mar%202016%2011:57:08%20GMT	http://museopedrodeosma.org/wp-content/themes/Divi%202.5.5/Divi-2.5.5/includes/builder/scripts/waypoints.min.js?ver=2.5.5	/home/merunga/websites/museopedrodeosma/museopedrodeosma.org/wp-content/themes/Divi%202.5.5/Divi-2.5.5/includes/builder/scripts/waypoints.min4468.js	(from http://museopedrodeosma.org/en/)
01:20:29	22380/22380	------	200	untouched ('')	application/javascript	date:Mon,%2014%20Mar%202016%2011:57:06%20GMT	http://museopedrodeosma.org/wp-content/themes/Divi%202.5.5/Divi-2.5.5/includes/builder/scripts/jquery.magnific-popup.js?ver=2.5.5	/home/merunga/websites/museopedrodeosma/museopedrodeosma.org/wp-content/themes/Divi%202.5.5/Divi-2.5.5/includes/builder/scripts/jquery.magnific-popup4468.js	(from http://museopedrodeosma.org/en/)
01:20:29	109345/109345	------	200	untouched ('')	application/javascript	date:Mon,%2014%20Mar%202016%2011:57:05%20GMT	http://museopedrodeosma.org/wp-content/themes/Divi%202.5.5/Divi-2.5.5/includes/builder/scripts/frontend-builder-scripts.js?ver=2.5.5	/home/merunga/websites/museopedrodeosma/museopedrodeosma.org/wp-content/themes/Divi%202.5.5/Divi-2.5.5/includes/builder/scripts/frontend-builder-scripts4468.js	(from http://museopedrodeosma.org/en/)
01:20:29	1403/1403	------	200	untouched ('')	application/javascript	date:Fri,%2006%20May%202016%2020:14:01%20GMT	http://museopedrodeosma.org/wp-includes/js/wp-embed.min.js?ver=4.4.3	/home/merunga/websites/museopedrodeosma/museopedrodeosma.org/wp-includes/js/wp-embed.mincb20.js	(from http://museopedrodeosma.org/en/)
01:20:29	2236/2236	------	200	untouched ('')	application/json	date:Fri,%2020%20May%202016%2005:48:46%20GMT	http://museopedrodeosma.org/en/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fmuseopedrodeosma.org%2Fen%2Fel-museo%2F	/home/merunga/websites/museopedrodeosma/museopedrodeosma.org/en/wp-json/oembed/1.0/embed8f76.json	(from http://museopedrodeosma.org/en/el-museo/)
01:20:29	2326/2326	------	200	untouched ('')	text/xml	date:Fri,%2020%20May%202016%2005:48:47%20GMT	http://museopedrodeosma.org/en/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fmuseopedrodeosma.org%2Fen%2Fel-museo%2F&format=xml	/home/merunga/websites/museopedrodeosma/museopedrodeosma.org/en/wp-json/oembed/1.0/embedbf0b	(from http://museopedrodeosma.org/en/el-museo/)
01:20:29	264542/264542	------	200	untouched ('')	image/jpeg	date:Tue,%2019%20Jan%202016%2015:09:31%20GMT	http://museopedrodeosma.org/wp-content/uploads/2016/01/BANNER1.jpg	/home/merunga/websites/museopedrodeosma/museopedrodeosma.org/wp-content/uploads/2016/01/BANNER1.jpg	(from http://museopedrodeosma.org/en/el-museo/)
01:20:29	166372/166372	------	200	untouched ('')	image/jpeg	date:Tue,%2019%20Apr%202016%2021:56:45%20GMT	http://museopedrodeosma.org/wp-content/uploads/2016/03/14-15-p.jpg	/home/merunga/websites/museopedrodeosma/museopedrodeosma.org/wp-content/uploads/2016/03/14-15-p.jpg	(from http://museopedrodeosma.org/en/el-museo/)
01:20:29	223101/223101	------	200	untouched ('')	image/jpeg	date:Thu,%2025%20Feb%202016%2015:57:55%20GMT	http://museopedrodeosma.org/wp-content/uploads/2016/01/31.jpg	/home/merunga/websites/museopedrodeosma/museopedrodeosma.org/wp-content/uploads/2016/01/31.jpg	(from http://museopedrodeosma.org/en/el-museo/)
01:20:29	2308/2308	------	200	untouched ('')	application/json	date:Fri,%2020%20May%202016%2005:49:05%20GMT	http://museopedrodeosma.org/en/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fmuseopedrodeosma.org%2Fen%2Fquienes-somos%2F	/home/merunga/websites/museopedrodeosma/museopedrodeosma.org/en/wp-json/oembed/1.0/embed9719.json	(from http://museopedrodeosma.org/en/quienes-somos/)
01:20:29	2360/2360	------	200	untouched ('')	text/xml	date:Fri,%2020%20May%202016%2005:49:07%20GMT	http://museopedrodeosma.org/en/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fmuseopedrodeosma.org%2Fen%2Fquienes-somos%2F&format=xml	/home/merunga/websites/museopedrodeosma/museopedrodeosma.org/en/wp-json/oembed/1.0/embed94de	(from http://museopedrodeosma.org/en/quienes-somos/)
01:20:29	304625/304625	------	200	untouched ('')	image/jpeg	date:Tue,%2019%20Apr%202016%2022:30:45%20GMT	http://museopedrodeosma.org/wp-content/uploads/2016/03/79-p.jpg	/home/merunga/websites/museopedrodeosma/museopedrodeosma.org/wp-content/uploads/2016/03/79-p.jpg	(from http://museopedrodeosma.org/en/quienes-somos/)
01:20:29	2259/2259	------	200	untouched ('')	application/json	date:Fri,%2020%20May%202016%2005:49:17%20GMT	http://museopedrodeosma.org/en/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fmuseopedrodeosma.org%2Fen%2Fhistoria%2F	/home/merunga/websites/museopedrodeosma/museopedrodeosma.org/en/wp-json/oembed/1.0/embed9ec7.json	(from http://museopedrodeosma.org/en/historia/)
01:20:29	2328/2328	------	200	untouched ('')	text/xml	date:Fri,%2020%20May%202016%2005:49:18%20GMT	http://museopedrodeosma.org/en/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fmuseopedrodeosma.org%2Fen%2Fhistoria%2F&format=xml	/home/merunga/websites/museopedrodeosma/museopedrodeosma.org/en/wp-json/oembed/1.0/embed4ec1	(from http://museopedrodeosma.org/en/historia/)
01:20:29	60066/60066	------	200	untouched ('')	image/jpeg	date:Wed,%2030%20Mar%202016%2022:14:02%20GMT	http://museopedrodeosma.org/wp-content/uploads/2016/03/his1.jpg	/home/merunga/websites/museopedrodeosma/museopedrodeosma.org/wp-content/uploads/2016/03/his1.jpg	(from http://museopedrodeosma.org/en/historia/)
01:20:29	2268/2268	------	200	untouched ('')	application/json	date:Fri,%2020%20May%202016%2005:49:21%20GMT	http://museopedrodeosma.org/en/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fmuseopedrodeosma.org%2Fen%2Fquienes-somos-2%2F	/home/merunga/websites/museopedrodeosma/museopedrodeosma.org/en/wp-json/oembed/1.0/embedd6b8.json	(from http://museopedrodeosma.org/en/quienes-somos-2/)
01:20:29	2332/2332	------	200	untouched ('')	text/xml	date:Fri,%2020%20May%202016%2005:49:23%20GMT	http://museopedrodeosma.org/en/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fmuseopedrodeosma.org%2Fen%2Fquienes-somos-2%2F&format=xml	/home/merunga/websites/museopedrodeosma/museopedrodeosma.org/en/wp-json/oembed/1.0/embed6090	(from http://museopedrodeosma.org/en/quienes-somos-2/)
01:20:29	322906/322906	------	200	untouched ('')	image/jpeg	date:Tue,%2001%20Mar%202016%2022:02:30%20GMT	http://museopedrodeosma.org/wp-content/uploads/2016/01/equipo.jpg	/home/merunga/websites/museopedrodeosma/museopedrodeosma.org/wp-content/uploads/2016/01/equipo.jpg	(from http://museopedrodeosma.org/en/quienes-somos-2/)
01:20:29	2269/2269	------	200	untouched ('')	application/json	date:Fri,%2020%20May%202016%2005:49:28%20GMT	http://museopedrodeosma.org/en/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fmuseopedrodeosma.org%2Fen%2Fvisitanos%2F	/home/merunga/websites/museopedrodeosma/museopedrodeosma.org/en/wp-json/oembed/1.0/embed9c84.json	(from http://museopedrodeosma.org/en/visitanos/)
01:20:29	2332/2332	------	200	untouched ('')	text/xml	date:Fri,%2020%20May%202016%2005:49:30%20GMT	http://museopedrodeosma.org/en/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fmuseopedrodeosma.org%2Fen%2Fvisitanos%2F&format=xml	/home/merunga/websites/museopedrodeosma/museopedrodeosma.org/en/wp-json/oembed/1.0/embedd688	(from http://museopedrodeosma.org/en/visitanos/)
01:20:29	109385/109385	------	200	untouched ('')	image/jpeg	date:Tue,%2002%20Feb%202016%2019:21:20%20GMT	http://museopedrodeosma.org/wp-content/uploads/2016/01/visitanos1.jpg	/home/merunga/websites/museopedrodeosma/museopedrodeosma.org/wp-content/uploads/2016/01/visitanos1.jpg	(from http://museopedrodeosma.org/en/visitanos/)
01:20:29	2280/2280	------	200	untouched ('')	application/json	date:Fri,%2020%20May%202016%2005:49:46%20GMT	http://museopedrodeosma.org/en/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fmuseopedrodeosma.org%2Fen%2Faudio-guias%2F	/home/merunga/websites/museopedrodeosma/museopedrodeosma.org/en/wp-json/oembed/1.0/embed4aa8.json	(from http://museopedrodeosma.org/en/audio-guias/)
01:20:29	2342/2342	------	200	untouched ('')	text/xml	date:Fri,%2020%20May%202016%2005:49:48%20GMT	http://museopedrodeosma.org/en/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fmuseopedrodeosma.org%2Fen%2Faudio-guias%2F&format=xml	/home/merunga/websites/museopedrodeosma/museopedrodeosma.org/en/wp-json/oembed/1.0/embed884f	(from http://museopedrodeosma.org/en/audio-guias/)
01:20:29	2278/2278	------	200	untouched ('')	application/json	date:Fri,%2020%20May%202016%2005:49:49%20GMT	http://museopedrodeosma.org/en/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fmuseopedrodeosma.org%2Fen%2Feducacion%2F	/home/merunga/websites/museopedrodeosma/museopedrodeosma.org/en/wp-json/oembed/1.0/embed2711.json	(from http://museopedrodeosma.org/en/educacion/)
01:20:29	2346/2346	------	200	untouched ('')	text/xml	date:Fri,%2020%20May%202016%2005:49:50%20GMT	http://museopedrodeosma.org/en/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fmuseopedrodeosma.org%2Fen%2Feducacion%2F&format=xml	/home/merunga/websites/museopedrodeosma/museopedrodeosma.org/en/wp-json/oembed/1.0/embedaa14	(from http://museopedrodeosma.org/en/educacion/)
01:20:29	27214/27214	------	200	untouched ('')	image/jpeg	date:Mon,%2021%20Mar%202016%2021:01:55%20GMT	http://museopedrodeosma.org/wp-content/uploads/2016/01/ESCOLARES1.jpg	/home/merunga/websites/museopedrodeosma/museopedrodeosma.org/wp-content/uploads/2016/01/ESCOLARES1.jpg	(from http://museopedrodeosma.org/en/educacion/)
01:20:29	2261/2261	------	200	untouched ('')	application/json	date:Fri,%2020%20May%202016%2005:49:52%20GMT	http://museopedrodeosma.org/en/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fmuseopedrodeosma.org%2Fen%2Ffamilias%2F	/home/merunga/websites/museopedrodeosma/museopedrodeosma.org/en/wp-json/oembed/1.0/embedd7af.json	(from http://museopedrodeosma.org/en/familias/)
01:20:29	2330/2330	------	200	untouched ('')	text/xml	date:Fri,%2020%20May%202016%2005:49:53%20GMT	http://museopedrodeosma.org/en/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fmuseopedrodeosma.org%2Fen%2Ffamilias%2F&format=xml	/home/merunga/websites/museopedrodeosma/museopedrodeosma.org/en/wp-json/oembed/1.0/embedbd54	(from http://museopedrodeosma.org/en/familias/)
01:20:29	103469/103469	------	200	untouched ('')	image/jpeg	date:Mon,%2021%20Mar%202016%2022:38:06%20GMT	http://museopedrodeosma.org/wp-content/uploads/2016/01/FAM1-1.jpg	/home/merunga/websites/museopedrodeosma/museopedrodeosma.org/wp-content/uploads/2016/01/FAM1-1.jpg	(from http://museopedrodeosma.org/en/familias/)
01:20:29	2283/2283	------	200	untouched ('')	application/json	date:Fri,%2020%20May%202016%2005:49:54%20GMT	http://museopedrodeosma.org/en/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fmuseopedrodeosma.org%2Fen%2Fadulto-mayor%2F	/home/merunga/websites/museopedrodeosma/museopedrodeosma.org/en/wp-json/oembed/1.0/embed4704.json	(from http://museopedrodeosma.org/en/adulto-mayor/)
01:20:29	2348/2348	------	200	untouched ('')	text/xml	date:Fri,%2020%20May%202016%2005:49:56%20GMT	http://museopedrodeosma.org/en/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fmuseopedrodeosma.org%2Fen%2Fadulto-mayor%2F&format=xml	/home/merunga/websites/museopedrodeosma/museopedrodeosma.org/en/wp-json/oembed/1.0/embed5412	(from http://museopedrodeosma.org/en/adulto-mayor/)
01:20:29	44037/44037	------	200	untouched ('')	image/jpeg	date:Mon,%2021%20Mar%202016%2022:43:43%20GMT	http://museopedrodeosma.org/wp-content/uploads/2016/01/ADULTO1.jpg	/home/merunga/websites/museopedrodeosma/museopedrodeosma.org/wp-content/uploads/2016/01/ADULTO1.jpg	(from http://museopedrodeosma.org/en/adulto-mayor/)
01:20:29	2298/2298	------	200	untouched ('')	application/json	date:Fri,%2020%20May%202016%2005:49:57%20GMT	http://museopedrodeosma.org/en/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fmuseopedrodeosma.org%2Fen%2Frecursos%2F	/home/merunga/websites/museopedrodeosma/museopedrodeosma.org/en/wp-json/oembed/1.0/embed9311.json	(from http://museopedrodeosma.org/en/recursos/)
01:20:29	2356/2356	------	200	untouched ('')	text/xml	date:Fri,%2020%20May%202016%2005:49:58%20GMT	http://museopedrodeosma.org/en/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fmuseopedrodeosma.org%2Fen%2Frecursos%2F&format=xml	/home/merunga/websites/museopedrodeosma/museopedrodeosma.org/en/wp-json/oembed/1.0/embedc0cb	(from http://museopedrodeosma.org/en/recursos/)
01:20:29	0/0	------	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2020%20May%202016%2005:49:59%20GMT	http://museopedrodeosma.org/es/ckfinder/userfiles/files/inicial%20Pre%20visita(1).pdf	/home/merunga/websites/museopedrodeosma/museopedrodeosma.org/es/ckfinder/userfiles/files/inicial%20Pre%20visita(1).pdf	(from http://museopedrodeosma.org/en/recursos/)
01:20:29	2270/2270	------	200	untouched ('')	application/json	date:Fri,%2020%20May%202016%2005:50:22%20GMT	http://museopedrodeosma.org/en/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fmuseopedrodeosma.org%2Fen%2Fcoleccion%2F	/home/merunga/websites/museopedrodeosma/museopedrodeosma.org/en/wp-json/oembed/1.0/embed6dd2.json	(from http://museopedrodeosma.org/en/coleccion/)
01:20:29	2336/2336	------	200	untouched ('')	text/xml	date:Fri,%2020%20May%202016%2005:50:23%20GMT	http://museopedrodeosma.org/en/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fmuseopedrodeosma.org%2Fen%2Fcoleccion%2F&format=xml	/home/merunga/websites/museopedrodeosma/museopedrodeosma.org/en/wp-json/oembed/1.0/embedb130	(from http://museopedrodeosma.org/en/coleccion/)
01:20:29	232183/232183	------	200	untouched ('')	image/jpeg	date:Wed,%2030%20Mar%202016%2022:40:08%20GMT	http://museopedrodeosma.org/wp-content/uploads/2016/01/588.jpg	/home/merunga/websites/museopedrodeosma/museopedrodeosma.org/wp-content/uploads/2016/01/588.jpg	(from http://museopedrodeosma.org/en/coleccion/)
01:20:29	2278/2278	------	200	untouched ('')	application/json	date:Fri,%2020%20May%202016%2005:50:24%20GMT	http://museopedrodeosma.org/en/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fmuseopedrodeosma.org%2Fen%2Ftemas%2F	/home/merunga/websites/museopedrodeosma/museopedrodeosma.org/en/wp-json/oembed/1.0/embede60e.json	(from http://museopedrodeosma.org/en/temas/)
01:20:29	2350/2350	------	200	untouched ('')	text/xml	date:Fri,%2020%20May%202016%2005:50:25%20GMT	http://museopedrodeosma.org/en/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fmuseopedrodeosma.org%2Fen%2Ftemas%2F&format=xml	/home/merunga/websites/museopedrodeosma/museopedrodeosma.org/en/wp-json/oembed/1.0/embed739f	(from http://museopedrodeosma.org/en/temas/)
01:20:29	1058247/1058247	------	200	untouched ('')	image/jpeg	date:Wed,%2027%20Apr%202016%2021:50:22%20GMT	http://museopedrodeosma.org/wp-content/uploads/2016/04/Manierismo-1.jpg	/home/merunga/websites/museopedrodeosma/museopedrodeosma.org/wp-content/uploads/2016/04/Manierismo-1.jpg	(from http://museopedrodeosma.org/en/temas/)
01:20:29	1970578/1970578	------	200	untouched ('')	image/jpeg	date:Thu,%2028%20Apr%202016%2021:56:32%20GMT	http://museopedrodeosma.org/wp-content/uploads/2016/04/Virgen-del-Cetro.jpg	/home/merunga/websites/museopedrodeosma/museopedrodeosma.org/wp-content/uploads/2016/04/Virgen-del-Cetro.jpg	(from http://museopedrodeosma.org/en/temas/)
01:20:29	590303/590303	------	200	untouched ('')	image/jpeg	date:Thu,%2028%20Apr%202016%2015:55:48%20GMT	http://museopedrodeosma.org/wp-content/uploads/2016/04/Manierismo2.jpg	/home/merunga/websites/museopedrodeosma/museopedrodeosma.org/wp-content/uploads/2016/04/Manierismo2.jpg	(from http://museopedrodeosma.org/en/temas/)
01:20:29	214783/214783	------	200	untouched ('')	image/jpeg	date:Thu,%2028%20Apr%202016%2015:58:47%20GMT	http://museopedrodeosma.org/wp-content/uploads/2016/04/35-p.jpg	/home/merunga/websites/museopedrodeosma/museopedrodeosma.org/wp-content/uploads/2016/04/35-p.jpg	(from http://museopedrodeosma.org/en/temas/)
01:20:29	246288/246288	------	200	untouched ('')	image/jpeg	date:Thu,%2028%20Apr%202016%2015:59:25%20GMT	http://museopedrodeosma.org/wp-content/uploads/2016/04/37-p.jpg	/home/merunga/websites/museopedrodeosma/museopedrodeosma.org/wp-content/uploads/2016/04/37-p.jpg	(from http://museopedrodeosma.org/en/temas/)
01:20:29	557792/557792	------	200	untouched ('')	image/jpeg	date:Wed,%2027%20Apr%202016%2022:02:06%20GMT	http://museopedrodeosma.org/wp-content/uploads/2016/04/Sala-de-Alegor%c3%adas-1.jpg	/home/merunga/websites/museopedrodeosma/museopedrodeosma.org/wp-content/uploads/2016/04/Sala-de-Alegor%c3%adas-1.jpg	(from http://museopedrodeosma.org/en/temas/)
01:20:29	454603/454603	------	200	untouched ('')	image/jpeg	date:Thu,%2028%20Apr%202016%2020:21:44%20GMT	http://museopedrodeosma.org/wp-content/uploads/2016/04/Nave-de-la-Iglesia.jpg	/home/merunga/websites/museopedrodeosma/museopedrodeosma.org/wp-content/uploads/2016/04/Nave-de-la-Iglesia.jpg	(from http://museopedrodeosma.org/en/temas/)
01:20:29	1527720/1527720	------	200	untouched ('')	image/jpeg	date:Thu,%2028%20Apr%202016%2020:08:57%20GMT	http://museopedrodeosma.org/wp-content/uploads/2016/04/Ad%c3%a1n-y-Eva.jpg	/home/merunga/websites/museopedrodeosma/museopedrodeosma.org/wp-content/uploads/2016/04/Ad%c3%a1n-y-Eva.jpg	(from http://museopedrodeosma.org/en/temas/)
01:20:29	1644861/1644861	------	200	untouched ('')	image/jpeg	date:Thu,%2028%20Apr%202016%2020:09:53%20GMT	http://museopedrodeosma.org/wp-content/uploads/2016/04/Alegor%c3%adas.jpg	/home/merunga/websites/museopedrodeosma/museopedrodeosma.org/wp-content/uploads/2016/04/Alegor%c3%adas.jpg	(from http://museopedrodeosma.org/en/temas/)
01:20:29	1745833/1745833	------	200	untouched ('')	image/jpeg	date:Thu,%2028%20Apr%202016%2020:11:19%20GMT	http://museopedrodeosma.org/wp-content/uploads/2016/04/corona.jpg	/home/merunga/websites/museopedrodeosma/museopedrodeosma.org/wp-content/uploads/2016/04/corona.jpg	(from http://museopedrodeosma.org/en/temas/)
01:20:29	770486/770486	------	200	untouched ('')	image/jpeg	date:Wed,%2027%20Apr%202016%2021:30:06%20GMT	http://museopedrodeosma.org/wp-content/uploads/2016/04/Retratos.jpg	/home/merunga/websites/museopedrodeosma/museopedrodeosma.org/wp-content/uploads/2016/04/Retratos.jpg	(from http://museopedrodeosma.org/en/temas/)
01:20:29	1133470/1133470	------	200	untouched ('')	image/jpeg	date:Thu,%2028%20Apr%202016%2021:32:52%20GMT	http://museopedrodeosma.org/wp-content/uploads/2016/04/82.0.527_T.jpg	/home/merunga/websites/museopedrodeosma/museopedrodeosma.org/wp-content/uploads/2016/04/82.0.527_T.jpg	(from http://museopedrodeosma.org/en/temas/)
