date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
01:22:48	2332/2332	UR-MC-	200	added ('OK')	application/json	date:Fri,%2020%20May%202016%2006:22:46%20GMT	http://museopedrodeosma.org/en/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fmuseopedrodeosma.org%2Fen%2Ftaller-de-restauracion%2F	/home/merunga/websites/museopedrodeosma/museopedrodeosma.org/en/wp-json/oembed/1.0/embedc9ce.json	(from http://museopedrodeosma.org/en/taller-de-restauracion/)
01:22:48	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2020%20May%202016%2006:22:47%20GMT	http://museopedrodeosma.org/feed/	/home/merunga/websites/museopedrodeosma/museopedrodeosma.org/feed/index.html	(from http://museopedrodeosma.org/el-museo/)
01:22:49	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2020%20May%202016%2006:22:48%20GMT	http://museopedrodeosma.org/comments/feed/	/home/merunga/websites/museopedrodeosma/museopedrodeosma.org/comments/feed/index.html	(from http://museopedrodeosma.org/el-museo/)
01:22:49	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2020%20May%202016%2006:22:48%20GMT	http://museopedrodeosma.org/wp-json/	/home/merunga/websites/museopedrodeosma/museopedrodeosma.org/wp-json/index.html	(from http://museopedrodeosma.org/el-museo/)
01:22:49	0/0	UR-M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2020%20May%202016%2006:22:48%20GMT	http://museopedrodeosma.org/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fmuseopedrodeosma.org%2Fquienes-somos%2F&format=xml	/home/merunga/websites/museopedrodeosma/museopedrodeosma.org/wp-json/oembed/1.0/embedaeac	(from http://museopedrodeosma.org/quienes-somos/)
01:22:49	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2020%20May%202016%2006:22:49%20GMT	http://museopedrodeosma.org/?p=1381	/home/merunga/websites/museopedrodeosma/museopedrodeosma.org/index3e5f.html	(from http://museopedrodeosma.org/historia/)
01:22:49	0/0	UR-M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2020%20May%202016%2006:22:49%20GMT	http://museopedrodeosma.org/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fmuseopedrodeosma.org%2Fhistoria%2F	/home/merunga/websites/museopedrodeosma/museopedrodeosma.org/wp-json/oembed/1.0/embedfb79.json	(from http://museopedrodeosma.org/historia/)
01:22:50	0/0	UR-M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2020%20May%202016%2006:22:49%20GMT	http://museopedrodeosma.org/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fmuseopedrodeosma.org%2Fhistoria%2F&format=xml	/home/merunga/websites/museopedrodeosma/museopedrodeosma.org/wp-json/oembed/1.0/embed8c1c	(from http://museopedrodeosma.org/historia/)
01:22:50	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2020%20May%202016%2006:22:49%20GMT	http://museopedrodeosma.org/?p=43	/home/merunga/websites/museopedrodeosma/museopedrodeosma.org/index4170.html	(from http://museopedrodeosma.org/visitanos/)
01:22:50	0/0	UR-M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2020%20May%202016%2006:22:50%20GMT	http://museopedrodeosma.org/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fmuseopedrodeosma.org%2Fvisitanos%2F	/home/merunga/websites/museopedrodeosma/museopedrodeosma.org/wp-json/oembed/1.0/embed4339.json	(from http://museopedrodeosma.org/visitanos/)
01:22:51	0/0	UR-M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2020%20May%202016%2006:22:50%20GMT	http://museopedrodeosma.org/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fmuseopedrodeosma.org%2Frecursos%2F	/home/merunga/websites/museopedrodeosma/museopedrodeosma.org/wp-json/oembed/1.0/embedd0aa.json	(from http://museopedrodeosma.org/recursos/)
01:22:52	896/-1	---M--	200	added ('OK')	application/rss+xml	etag:%22a8780890a7661f88ffdff7a07fbdcd7f%22	http://museopedrodeosma.org/en/2016/05/16/la-noche-de-los-museos-de-barranco-3era-edicion/feed/	/home/merunga/websites/museopedrodeosma/museopedrodeosma.org/en/2016/05/16/la-noche-de-los-museos-de-barranco-3era-edicion/feed/index.html	(from http://museopedrodeosma.org/en/2016/05/16/la-noche-de-los-museos-de-barranco-3era-edicion/)
01:22:52	2610/2610	UR-MC-	200	added ('OK')	application/json	date:Fri,%2020%20May%202016%2006:22:51%20GMT	http://museopedrodeosma.org/en/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fmuseopedrodeosma.org%2Fen%2F2016%2F05%2F16%2Fla-noche-de-los-museos-de-barranco-3era-edicion%2F	/home/merunga/websites/museopedrodeosma/museopedrodeosma.org/en/wp-json/oembed/1.0/embed5215.json	(from http://museopedrodeosma.org/en/2016/05/16/la-noche-de-los-museos-de-barranco-3era-edicion/)
01:22:53	2732/2732	UR-MC-	200	added ('OK')	text/xml	date:Fri,%2020%20May%202016%2006:22:52%20GMT	http://museopedrodeosma.org/en/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fmuseopedrodeosma.org%2Fen%2F2016%2F05%2F16%2Fla-noche-de-los-museos-de-barranco-3era-edicion%2F&format=xml	/home/merunga/websites/museopedrodeosma/museopedrodeosma.org/en/wp-json/oembed/1.0/embed721c	(from http://museopedrodeosma.org/en/2016/05/16/la-noche-de-los-museos-de-barranco-3era-edicion/)
01:22:59	39395/39395	UR-MC-	404	error ('Not%20Found')	text/html	date:Fri,%2020%20May%202016%2006:22:45%20GMT	http://museopedrodeosma.org/wp-content/uploads/2016/01/REP1.jpg	/home/merunga/websites/museopedrodeosma/museopedrodeosma.org/wp-content/uploads/2016/01/REP1.jpg	(from http://museopedrodeosma.org/en/reproduccion-de-imagen/)
01:23:03	10872/-1	---M--	200	added ('OK')	application/rss+xml	etag:%222b3a55fe9bc88ec19e9dbc399200a68d%22	http://museopedrodeosma.org/en/author/admin/feed/	/home/merunga/websites/museopedrodeosma/museopedrodeosma.org/en/author/admin/feed/index.html	(from http://museopedrodeosma.org/en/author/admin/)
01:23:06	39353/39353	---MC-	404	error ('Not%20Found')	text/html	date:Fri,%2020%20May%202016%2006:22:50%20GMT	http://museopedrodeosma.org/en/recursos-educativos/	/home/merunga/websites/museopedrodeosma/museopedrodeosma.org/en/recursos-educativos/index.html	(from http://museopedrodeosma.org/recursos-educativos/)
01:23:08	39419/39419	UR-MC-	404	error ('Not%20Found')	text/html	date:Fri,%2020%20May%202016%2006:22:52%20GMT	http://museopedrodeosma.org/wp-content/uploads/2016/05/Post-fb-01-web-1.jpg	/home/merunga/websites/museopedrodeosma/museopedrodeosma.org/wp-content/uploads/2016/05/Post-fb-01-web-1.jpg	(from http://museopedrodeosma.org/en/2016/05/16/la-noche-de-los-museos-de-barranco-3era-edicion/)
01:23:08	132/132	---MC-	404	error ('Not%20Found')	text/xml	date:Fri,%2020%20May%202016%2006:23:06%20GMT	http://museopedrodeosma.org/en/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fmuseopedrodeosma.org%2Frecursos%2F&format=xml	/home/merunga/websites/museopedrodeosma/museopedrodeosma.org/en/wp-json/oembed/1.0/embed14ce	(from http://museopedrodeosma.org/recursos/)
01:23:09	39339/39339	UR-MC-	404	error ('Not%20Found')	text/html	date:Fri,%2020%20May%202016%2006:22:53%20GMT	http://museopedrodeosma.org/wp-includes/js/comment-reply.min.js?ver=4.4.3	/home/merunga/websites/museopedrodeosma/museopedrodeosma.org/wp-includes/js/comment-reply.mincb20.js	(from http://museopedrodeosma.org/en/2016/05/16/la-noche-de-los-museos-de-barranco-3era-edicion/)
01:23:10	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2020%20May%202016%2006:23:09%20GMT	http://museopedrodeosma.org/en/?p=1696	/home/merunga/websites/museopedrodeosma/museopedrodeosma.org/en/index4fb0.html	(from http://museopedrodeosma.org/en/2016/05/16/la-noche-de-los-museos-de-barranco-3era-edicion/)
01:23:11	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2020%20May%202016%2006:23:10%20GMT	http://museopedrodeosma.org/es/2016/05/16/la-noche-de-los-museos-de-barranco-3era-edicion/	/home/merunga/websites/museopedrodeosma/museopedrodeosma.org/es/2016/05/16/la-noche-de-los-museos-de-barranco-3era-edicion/index.html	(from http://museopedrodeosma.org/en/2016/05/16/la-noche-de-los-museos-de-barranco-3era-edicion/)
01:23:12	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2020%20May%202016%2006:23:11%20GMT	http://museopedrodeosma.org/es/author/admin/	/home/merunga/websites/museopedrodeosma/museopedrodeosma.org/es/author/admin/index.html	(from http://museopedrodeosma.org/en/author/admin/)
01:23:13	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2020%20May%202016%2006:23:12%20GMT	http://museopedrodeosma.org/en/?p=1492	/home/merunga/websites/museopedrodeosma/museopedrodeosma.org/en/index1f6b.html	(from http://museopedrodeosma.org/en/2016/04/18/italian-glamour-lima-2016/)
01:23:13	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2020%20May%202016%2006:23:13%20GMT	http://museopedrodeosma.org/es/2016/04/18/italian-glamour-lima-2016/	/home/merunga/websites/museopedrodeosma/museopedrodeosma.org/es/2016/04/18/italian-glamour-lima-2016/index.html	(from http://museopedrodeosma.org/en/2016/04/18/italian-glamour-lima-2016/)
01:23:20	39419/39419	UR-MC-	404	error ('Not%20Found')	text/html	date:Fri,%2020%20May%202016%2006:23:04%20GMT	http://museopedrodeosma.org/wp-content/uploads/2016/04/Italian-Glamour3.jpg	/home/merunga/websites/museopedrodeosma/museopedrodeosma.org/wp-content/uploads/2016/04/Italian-Glamour3.jpg	(from http://museopedrodeosma.org/en/author/admin/)
01:23:21	389/389	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Wed,%2011%20Jan%201984%2008:00:00%20GMT	http://1.gravatar.com/avatar/41cb9eb6fbdbc4b07a885797fbb350f2?s=80&d=mm&r=g	/home/merunga/websites/museopedrodeosma/1.gravatar.com/avatar/41cb9eb6fbdbc4b07a885797fbb350f28a63.png	(from http://museopedrodeosma.org/en/2016/04/18/italian-glamour-lima-2016/)
01:23:22	389/389	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Wed,%2011%20Jan%201984%2008:00:00%20GMT	http://2.gravatar.com/avatar/2cce3fe97e8be396d637768f085c5037?s=80&d=mm&r=g	/home/merunga/websites/museopedrodeosma/2.gravatar.com/avatar/2cce3fe97e8be396d637768f085c50378a63.png	(from http://museopedrodeosma.org/en/2016/04/18/italian-glamour-lima-2016/)
01:23:23	39397/39397	UR-MC-	404	error ('Not%20Found')	text/html	date:Fri,%2020%20May%202016%2006:23:08%20GMT	http://museopedrodeosma.org/wp-content/uploads/2016/02/blog2.jpg	/home/merunga/websites/museopedrodeosma/museopedrodeosma.org/wp-content/uploads/2016/02/blog2.jpg	(from http://museopedrodeosma.org/en/author/admin/)
01:23:24	902/-1	---M--	200	added ('OK')	application/rss+xml	etag:%22a8780890a7661f88ffdff7a07fbdcd7f%22	http://museopedrodeosma.org/en/2016/04/18/las-mujeres-en-nuestra-coleccion-recorrido-tematico/feed/	/home/merunga/websites/museopedrodeosma/museopedrodeosma.org/en/2016/04/18/las-mujeres-en-nuestra-coleccion-recorrido-tematico/feed/index.html	(from http://museopedrodeosma.org/en/2016/04/18/las-mujeres-en-nuestra-coleccion-recorrido-tematico/)
01:23:24	39397/39397	UR-MC-	404	error ('Not%20Found')	text/html	date:Fri,%2020%20May%202016%2006:23:09%20GMT	http://museopedrodeosma.org/wp-content/uploads/2016/02/blog1.jpg	/home/merunga/websites/museopedrodeosma/museopedrodeosma.org/wp-content/uploads/2016/02/blog1.jpg	(from http://museopedrodeosma.org/en/author/admin/)
01:23:25	2620/2620	UR-MC-	200	added ('OK')	application/json	date:Fri,%2020%20May%202016%2006:23:23%20GMT	http://museopedrodeosma.org/en/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fmuseopedrodeosma.org%2Fen%2F2016%2F04%2F18%2Flas-mujeres-en-nuestra-coleccion-recorrido-tematico%2F	/home/merunga/websites/museopedrodeosma/museopedrodeosma.org/en/wp-json/oembed/1.0/embed0d50.json	(from http://museopedrodeosma.org/en/2016/04/18/las-mujeres-en-nuestra-coleccion-recorrido-tematico/)
01:23:26	799/-1	---M--	200	added ('OK')	application/rss+xml	etag:%22a8780890a7661f88ffdff7a07fbdcd7f%22	http://museopedrodeosma.org/en/2016/02/26/harto-arte/feed/	/home/merunga/websites/museopedrodeosma/museopedrodeosma.org/en/2016/02/26/harto-arte/feed/index.html	(from http://museopedrodeosma.org/en/2016/02/26/harto-arte/)
01:23:26	2742/2742	UR-MC-	200	added ('OK')	text/xml	date:Fri,%2020%20May%202016%2006:23:25%20GMT	http://museopedrodeosma.org/en/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fmuseopedrodeosma.org%2Fen%2F2016%2F04%2F18%2Flas-mujeres-en-nuestra-coleccion-recorrido-tematico%2F&format=xml	/home/merunga/websites/museopedrodeosma/museopedrodeosma.org/en/wp-json/oembed/1.0/embed2666	(from http://museopedrodeosma.org/en/2016/04/18/las-mujeres-en-nuestra-coleccion-recorrido-tematico/)
01:23:26	2463/2463	UR-MC-	200	added ('OK')	application/json	date:Fri,%2020%20May%202016%2006:23:25%20GMT	http://museopedrodeosma.org/en/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fmuseopedrodeosma.org%2Fen%2F2016%2F02%2F26%2Fharto-arte%2F	/home/merunga/websites/museopedrodeosma/museopedrodeosma.org/en/wp-json/oembed/1.0/embed2248.json	(from http://museopedrodeosma.org/en/2016/02/26/harto-arte/)
01:23:27	2585/2585	UR-MC-	200	added ('OK')	text/xml	date:Fri,%2020%20May%202016%2006:23:26%20GMT	http://museopedrodeosma.org/en/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fmuseopedrodeosma.org%2Fen%2F2016%2F02%2F26%2Fharto-arte%2F&format=xml	/home/merunga/websites/museopedrodeosma/museopedrodeosma.org/en/wp-json/oembed/1.0/embedcd57	(from http://museopedrodeosma.org/en/2016/02/26/harto-arte/)
01:23:27	832/-1	---M--	200	added ('OK')	application/rss+xml	etag:%22a8780890a7661f88ffdff7a07fbdcd7f%22	http://museopedrodeosma.org/en/2016/02/26/vuelve-la-noche-de-los-museos/feed/	/home/merunga/websites/museopedrodeosma/museopedrodeosma.org/en/2016/02/26/vuelve-la-noche-de-los-museos/feed/index.html	(from http://museopedrodeosma.org/en/2016/02/26/vuelve-la-noche-de-los-museos/)
01:23:28	2499/2499	UR-MC-	200	added ('OK')	application/json	date:Fri,%2020%20May%202016%2006:23:26%20GMT	http://museopedrodeosma.org/en/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fmuseopedrodeosma.org%2Fen%2F2016%2F02%2F26%2Fvuelve-la-noche-de-los-museos%2F	/home/merunga/websites/museopedrodeosma/museopedrodeosma.org/en/wp-json/oembed/1.0/embed3879.json	(from http://museopedrodeosma.org/en/2016/02/26/vuelve-la-noche-de-los-museos/)
01:23:28	2621/2621	UR-MC-	200	added ('OK')	text/xml	date:Fri,%2020%20May%202016%2006:23:27%20GMT	http://museopedrodeosma.org/en/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fmuseopedrodeosma.org%2Fen%2F2016%2F02%2F26%2Fvuelve-la-noche-de-los-museos%2F&format=xml	/home/merunga/websites/museopedrodeosma/museopedrodeosma.org/en/wp-json/oembed/1.0/embedd378	(from http://museopedrodeosma.org/en/2016/02/26/vuelve-la-noche-de-los-museos/)
01:23:30	0/0	UR-M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2020%20May%202016%2006:23:28%20GMT	http://museopedrodeosma.org/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fmuseopedrodeosma.org%2Fservicios%2F	/home/merunga/websites/museopedrodeosma/museopedrodeosma.org/wp-json/oembed/1.0/embed8f27.json	(from http://museopedrodeosma.org/servicios/)
01:23:30	0/0	UR-M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2020%20May%202016%2006:23:29%20GMT	http://museopedrodeosma.org/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fmuseopedrodeosma.org%2Fservicios%2F&format=xml	/home/merunga/websites/museopedrodeosma/museopedrodeosma.org/wp-json/oembed/1.0/embed0eef	(from http://museopedrodeosma.org/servicios/)
01:23:30	53687/53687	---MC-	200	added ('OK')	text/html	date:Fri,%2020%20May%202016%2006:23:14%20GMT	http://museopedrodeosma.org/en/2016/04/18/italian-glamour-lima-2016/?replytocom=6	/home/merunga/websites/museopedrodeosma/museopedrodeosma.org/en/2016/04/18/italian-glamour-lima-2016/index267f.html	(from http://museopedrodeosma.org/en/2016/04/18/italian-glamour-lima-2016/)
01:23:30	10900/-1	---M--	200	added ('OK')	application/rss+xml	etag:%222b3a55fe9bc88ec19e9dbc399200a68d%22	http://museopedrodeosma.org/en/category/uncategorized/feed/	/home/merunga/websites/museopedrodeosma/museopedrodeosma.org/en/category/uncategorized/feed/index.html	(from http://museopedrodeosma.org/en/category/uncategorized/)
01:23:31	0/0	UR-M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2020%20May%202016%2006:23:30%20GMT	http://museopedrodeosma.org/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fmuseopedrodeosma.org%2Feventos-corporativos%2F&format=xml	/home/merunga/websites/museopedrodeosma/museopedrodeosma.org/wp-json/oembed/1.0/embed4ca5	(from http://museopedrodeosma.org/eventos-corporativos/)
01:23:31	0/0	UR-M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2020%20May%202016%2006:23:30%20GMT	http://museopedrodeosma.org/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fmuseopedrodeosma.org%2Fsesion-de-fotos-filmaciones%2F	/home/merunga/websites/museopedrodeosma/museopedrodeosma.org/wp-json/oembed/1.0/embed60a6.json	(from http://museopedrodeosma.org/sesion-de-fotos-filmaciones/)
01:23:32	0/0	UR-M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2020%20May%202016%2006:23:31%20GMT	http://museopedrodeosma.org/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fmuseopedrodeosma.org%2Fsesion-de-fotos-filmaciones%2F&format=xml	/home/merunga/websites/museopedrodeosma/museopedrodeosma.org/wp-json/oembed/1.0/embed7ac1	(from http://museopedrodeosma.org/sesion-de-fotos-filmaciones/)
01:23:32	0/0	UR-M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2020%20May%202016%2006:23:31%20GMT	http://museopedrodeosma.org/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fmuseopedrodeosma.org%2Freproduccion-de-imagen%2F	/home/merunga/websites/museopedrodeosma/museopedrodeosma.org/wp-json/oembed/1.0/embed473f.json	(from http://museopedrodeosma.org/reproduccion-de-imagen/)
01:23:32	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2020%20May%202016%2006:23:32%20GMT	http://museopedrodeosma.org/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fmuseopedrodeosma.org%2Ftaller-de-restauracion%2F	/home/merunga/websites/museopedrodeosma/museopedrodeosma.org/wp-json/oembed/1.0/embed5b62.json	(from http://museopedrodeosma.org/taller-de-restauracion/)
01:23:32	0/0	UR-M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2020%20May%202016%2006:23:32%20GMT	http://museopedrodeosma.org/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fmuseopedrodeosma.org%2Freproduccion-de-imagen%2F&format=xml	/home/merunga/websites/museopedrodeosma/museopedrodeosma.org/wp-json/oembed/1.0/embed07fd	(from http://museopedrodeosma.org/reproduccion-de-imagen/)
01:23:33	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2020%20May%202016%2006:23:32%20GMT	http://museopedrodeosma.org/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fmuseopedrodeosma.org%2Ftaller-de-restauracion%2F&format=xml	/home/merunga/websites/museopedrodeosma/museopedrodeosma.org/wp-json/oembed/1.0/embed0827	(from http://museopedrodeosma.org/taller-de-restauracion/)
01:23:33	0/0	UR-M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2020%20May%202016%2006:23:33%20GMT	http://museopedrodeosma.org/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fmuseopedrodeosma.org%2F2016%2F04%2F18%2Fitalian-glamour-lima-2016%2F	/home/merunga/websites/museopedrodeosma/museopedrodeosma.org/wp-json/oembed/1.0/embed1032.json	(from http://museopedrodeosma.org/2016/04/18/italian-glamour-lima-2016/?replytocom=5)
01:23:33	0/0	UR-M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2020%20May%202016%2006:23:33%20GMT	http://museopedrodeosma.org/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fmuseopedrodeosma.org%2F2016%2F04%2F18%2Fitalian-glamour-lima-2016%2F&format=xml	/home/merunga/websites/museopedrodeosma/museopedrodeosma.org/wp-json/oembed/1.0/embed9489	(from http://museopedrodeosma.org/2016/04/18/italian-glamour-lima-2016/?replytocom=5)
01:23:34	17119/17119	---M--	200	added ('OK')	image/png	date:Mon,%2014%20Mar%202016%2011:55:14%20GMT	http://museopedrodeosma.org/wp-content/themes/Divi%202.5.5/Divi-2.5.5/epanel/shortcodes/images/shortcodes-sprite.png	/home/merunga/websites/museopedrodeosma/museopedrodeosma.org/wp-content/themes/Divi%202.5.5/Divi-2.5.5/epanel/shortcodes/images/shortcodes-sprite.png	(from http://museopedrodeosma.org/wp-content/themes/Divi%202.5.5/Divi-2.5.5/epanel/shortcodes/css/shortcodes.css?ver=3.0)
01:23:35	646/646	---MC-	200	added ('OK')	text/css	date:Fri,%2020%20May%202016%2006:23:34%20GMT	http://fonts.googleapis.com/css?family=Nunito:400,300,700&subset=latin	/home/merunga/websites/museopedrodeosma/fonts.googleapis.com/cssb8af.css	(from http://fonts.googleapis.com/css?family=Nunito:400,300,700&subset=latin)
